id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1426777663025291267	1426777663025291267	2021-08-15 12:27:57 WIB	2021-08-15	12:27:57	+0700	1272784274110865408	patsampahaha	Kotak Daur Ulang		jangan sampai terlena dengan keadaan, corona itu masih ada tetap waspada dengan menjalankan 5M yah  Vaksinasi Selamatkan Indonesia  https://t.co/LiPbyYlc5z	in	[]	[]	['https://pbs.twimg.com/media/E8zuuGxVkAEOtms.jpg']	0	0	0	[]	[]	https://twitter.com/patsampahaha/status/1426777663025291267	False		1	https://pbs.twimg.com/media/E8zuuGxVkAEOtms.jpg							[]				
1426777611565342722	1426777611565342722	2021-08-15 12:27:45 WIB	2021-08-15	12:27:45	+0700	1272784274110865408	patsampahaha	Kotak Daur Ulang		indonesia sehat dengan vaksinasi, kita harus kompak bersama ikut vaksin untuk indonesia yang sehat untuk semua masyarakatnya  Vaksinasi Selamatkan Indonesia  https://t.co/rJmn1MqGkG	in	[]	[]	['https://pbs.twimg.com/media/E8zurHvVcAE7FIE.jpg']	0	0	0	[]	[]	https://twitter.com/patsampahaha/status/1426777611565342722	False		1	https://pbs.twimg.com/media/E8zurHvVcAE7FIE.jpg							[]				
1426777586823168002	1426379678118383619	2021-08-15 12:27:39 WIB	2021-08-15	12:27:39	+0700	1399706432564383746	medistree_	MedisTree Consulting		@egharap @wdenisk Yg cukup menarik adl reduksi R0 menjadi Re dengan tindakan vaksinasi. Jika R0 lebih tinggi, maka kita bisa antisipasi Re menjadi kurang dapat dikendalikan. Biarpun demikian, trend penurunan R0 masih dapat diekspektasikan dengan peningkatan rasio popilasi divaksin.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/MedisTree_/status/1426777586823168002	False		0								[{'screen_name': 'egharap', 'name': 'Eghar Anugrapaksi', 'id': '1458778196'}, {'screen_name': 'wdenisk', 'name': 'Denis', 'id': '80559769'}]				
1426777559019057153	1426777559019057153	2021-08-15 12:27:32 WIB	2021-08-15	12:27:32	+0700	132078023	seputarinews	SeputariNewsRCTI		Ratusan Santri Ponpes Luhur Al Tsaqafah Jalani Vaksinasi COVID-19 #SIP 15/08  Selengkapnya  https://t.co/LvDuvfMOtU  #Vaksinasi #Vaksin #Ponpes  https://t.co/LhIVQdYS4f	in	[]	['https://youtu.be/NoMgw1mIWds']	[]	0	0	0	['sip', 'vaksinasi', 'vaksin', 'ponpes']	[]	https://twitter.com/SeputariNews/status/1426777559019057153	False		1	https://pbs.twimg.com/media/E8zunBpVcAU_b0Y.jpg							[]				
1426777550353694735	1426777550353694735	2021-08-15 12:27:30 WIB	2021-08-15	12:27:30	+0700	1272784274110865408	patsampahaha	Kotak Daur Ulang		indonesia hebat sehat bebas corona, yuk ikut vaksinasi untuk membasmi corona untuk indonesia sehat  Vaksinasi Selamatkan Indonesia  https://t.co/LYuYRjIFkz	in	[]	[]	['https://pbs.twimg.com/media/E8zungrVUA0GCFU.jpg']	0	0	0	[]	[]	https://twitter.com/patsampahaha/status/1426777550353694735	False		1	https://pbs.twimg.com/media/E8zungrVUA0GCFU.jpg							[]				
1426777500600791041	1426777500600791041	2021-08-15 12:27:19 WIB	2021-08-15	12:27:19	+0700	1272784274110865408	patsampahaha	Kotak Daur Ulang		kita mungkin jenuh dengan kehadiran corona, oleh karenanya mari kita terus konsisten lawan corona dimulai dari dirikita dengan terus menjalankan prokes 5M  Vaksinasi Selamatkan Indonesia  https://t.co/yGFCaa1vgM	in	[]	[]	['https://pbs.twimg.com/media/E8zuknwUcAUylO2.jpg']	0	0	0	[]	[]	https://twitter.com/patsampahaha/status/1426777500600791041	False		1	https://pbs.twimg.com/media/E8zuknwUcAUylO2.jpg							[]				
1426777488630288386	1426777488630288386	2021-08-15 12:27:16 WIB	2021-08-15	12:27:16	+0700	2251383210	ahmadnormaulana	Ahmad Nor Maulana Af		BIN Gelar Vaksinasi Lanjutan Metode Door to Door untuk Pelajar di Bali  https://t.co/B6tmAUFgTP  https://t.co/2ChrjyrthW	in	[]	['http://dlvr.it/S5gLTq']	['https://pbs.twimg.com/media/E8zukKeVoAImays.jpg']	0	0	0	[]	[]	https://twitter.com/AhmadNorMaulana/status/1426777488630288386	False		1	https://pbs.twimg.com/media/E8zukKeVoAImays.jpg							[]				
1426777429528367111	1426777429528367111	2021-08-15 12:27:02 WIB	2021-08-15	12:27:02	+0700	1272784274110865408	patsampahaha	Kotak Daur Ulang		patuhi 5M terutama social distancing sebagai upaya kita dalam mencegah penyebaran covid19! Yuk semangat indonesia bisa melawan corona  Vaksinasi Selamatkan Indonesia  https://t.co/1VYv5vWtOn	in	[]	[]	['https://pbs.twimg.com/media/E8zue8_UUAEVR7Z.jpg']	0	0	0	[]	[]	https://twitter.com/patsampahaha/status/1426777429528367111	False		1	https://pbs.twimg.com/media/E8zue8_UUAEVR7Z.jpg							[]				
1426777385693704197	1426777385693704197	2021-08-15 12:26:51 WIB	2021-08-15	12:26:51	+0700	132078023	seputarinews	SeputariNewsRCTI		Permudah Pemantauan, Petugas Tempel Stiker di Rumah Warga Belum Divaksin #SIP 15/08  Selengkapnya  https://t.co/wowRIZ1iny  #Vaksin #Vaksinasi #Stiker #Petugas  https://t.co/1K6xExj30Q	in	[]	['https://youtu.be/nmjqV7RmN1c']	[]	0	0	0	['sip', 'vaksin', 'vaksinasi', 'stiker', 'petugas']	[]	https://twitter.com/SeputariNews/status/1426777385693704197	False		1	https://pbs.twimg.com/media/E8zucRBVoAUd7p2.jpg							[]				
1426777368564092930	1426777368564092930	2021-08-15 12:26:47 WIB	2021-08-15	12:26:47	+0700	2480614310	pemkabtangerang	Pemkab Tangerang		Gebyar Vaksinasi Kemerdekaan Handai Tolan rayakan hari kemerdekaanmu dengan mengikuti vaksinasi serentak. Di seluruh puskesmas, rumah sakit umum dan sentra vaksin di Kabupaten Tangerang dengan target 17.845 dosis  #VaksinCovid19 #TangerangGemilang #HariKemerdekaan #17Agustus1945  https://t.co/Wovc6JgLY3	in	[]	[]	['https://pbs.twimg.com/media/E8zrnG2VkAUbZIi.jpg']	0	0	1	['vaksincovid19', 'tangeranggemilang', 'harikemerdekaan', '17agustus1945']	[]	https://twitter.com/PemKabTangerang/status/1426777368564092930	False		1	https://pbs.twimg.com/media/E8zrnG2VkAUbZIi.jpg							[]				
1426777341477355526	1426710502198059010	2021-08-15 12:26:41 WIB	2021-08-15	12:26:41	+0700	89384282	tonaytoni	tonitoneton		@FL_Tas16 Luar biasa Nih Medan Bung. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	2	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426777341477355526	False		0								[{'screen_name': 'FL_Tas16', 'name': 'Virgo', 'id': '1292852418615504898'}]				
1426777313950064652	1426743694506422274	2021-08-15 12:26:34 WIB	2021-08-15	12:26:34	+0700	1030320060487720960	tanjongmas	Badi'uzzaman 🇲🇾🇵🇸		@AimanAirin2 @irwanserigar @umnoonline @DrZahidHamidi @NajibRazak @Ayahanda_MD @hanifhanif88 @TunCarlos666 Kepentingan rakyat diutamakan atau diri, apa depa peduli rakyat mati hari². Mengharapkan program vaksinasi semata² tanpa usaha lain.	in	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/tanjongmas/status/1426777313950064652	False		0								[{'screen_name': 'AimanAirin2', 'name': 'NegaraKu 🇲🇾', 'id': '1003281113475772417'}, {'screen_name': 'irwanserigar', 'name': 'Mohd Irwan Serigar Abdullah', 'id': '1220942181692633092'}, {'screen_name': 'umnoonline', 'name': 'UMNO Online', 'id': '105835081'}, {'screen_name': 'DrZahidHamidi', 'name': 'Ahmad Zahid Hamidi', 'id': '115603899'}, {'screen_name': 'NajibRazak', 'name': 'Mohd Najib Tun Razak', 'id': '16389180'}, {'screen_name': 'Ayahanda_MD', 'name': 'AyahandaMD', 'id': '917414164896690176'}, {'screen_name': 'hanifhanif88', 'name': 'Cuban & I 👍👍💨💨💨 HYSIntl', 'id': '1420763010868514817'}, {'screen_name': 'TunCarlos666', 'name': 'Tun Carlos', 'id': '955660463773110273'}]				
1426777264805408769	1426710238212726789	2021-08-15 12:26:22 WIB	2021-08-15	12:26:22	+0700	89384282	tonaytoni	tonitoneton		@MamaMudah__ Luar biasa Nih Medan Bung. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	2	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426777264805408769	False		0								[{'screen_name': 'MamaMudah__', 'name': 'MamahMuda', 'id': '1379309273155432449'}]				
1426777088820842502	1426710375374868484	2021-08-15 12:25:40 WIB	2021-08-15	12:25:40	+0700	89384282	tonaytoni	tonitoneton		@And_Hongg Luare biasa Nih Medan. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	2	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426777088820842502	False		0								[{'screen_name': 'And_Hongg', 'name': '𝒜 N 𝐻on𝔾𝔾aRa', 'id': '2950549608'}]				
1426776975792742400	1426776975792742400	2021-08-15 12:25:13 WIB	2021-08-15	12:25:13	+0700	1339968778466017280	damanikrahmadi	Rahmadi Damanik		*Kapolres Asahan bersama Forkopimda Asahan Tinjau Gebyar Vaksinasi Merdeka*  Asahan - Kapolres Asahan AKBP Putu Yudha Prawira  https://t.co/8qKTEuGAR6. bersama Forkopimda Asahan meninjau langsung Gebyar Vaksinasi Merdeka Polda Sumut terhadap masyarakat Kab. Asahan di Got 🇲🇨  https://t.co/JqCVPU3KNd	in	[]	['http://SIK.MH']	[]	0	0	0	[]	[]	https://twitter.com/DamanikRahmadi/status/1426776975792742400	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1426776754086055937/pu/img/584bvq706ztWyn6i.jpg							[]				
1426776973506859008	1426776973506859008	2021-08-15 12:25:13 WIB	2021-08-15	12:25:13	+0700	324215092	syazurah11	💝Zu💝		sabtu depan cukup lah 2 minggu second dose vaksinasi.	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/syazurah11/status/1426776973506859008	False		0								[]				
1426776909283676160	1426774731311575041	2021-08-15 12:24:58 WIB	2021-08-15	12:24:58	+0700	1079241563807506432	alfieisonfire	alfie		Lets give credits where/when they are due. Ramai nak program vaksinasi ni, kekalkan je. Tambah baik kalau ada ruang. BPR/segala jenis bantuan yang dah janji tu, laksanakan.  Dah setel semua ni, haaa jom politik puas puas.	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/alfieisonfire/status/1426776909283676160	False		0								[]				
1426776707852242945	1426471984720859136	2021-08-15 12:24:10 WIB	2021-08-15	12:24:10	+0700	1952037930	urang_cadiak	syafda heroni f		@__Sridiana_3va @DrTaufan1 @irwank2k2 @mueeza02 @dr_koko28 Maaf uni, jd vaksinasi ini untuk mengejar artificial herd immunity kah? Atau gimana uni?	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Urang_Cadiak/status/1426776707852242945	False		0								[{'screen_name': '__Sridiana_3va', 'name': 'dr Eva Sri Diana Chaniago', 'id': '1355632532'}, {'screen_name': 'DrTaufan1', 'name': 'Dr_Taufan', 'id': '1105416769722736641'}, {'screen_name': 'irwank2k2', 'name': 'One (IG: @irwank2k2)', 'id': '96133508'}, {'screen_name': 'mueeza02', 'name': '😻Mueeza😻', 'id': '1132397660185419776'}, {'screen_name': 'dr_koko28', 'name': 'dr. Andi Khomeini Takdir', 'id': '1052703629528854530'}]				
1426776702483501058	1426776702483501058	2021-08-15 12:24:08 WIB	2021-08-15	12:24:08	+0700	244515674	rahimjuraimi	miharahim		maksudnya, hanya untuk negeri FASA-1 d mana kadar penduduk yang telah menerima vaksinasi lengkap 2-dos &gt;50%.... maknanya SL xlepas lagi kn? putar belit sna sni buat kompius semua orang, ermm....	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/rahimjuraimi/status/1426776702483501058	False	https://twitter.com/PejabatMKLN/status/1426750285737652230	0								[]				
1426776700977750019	1426710245385019392	2021-08-15 12:24:08 WIB	2021-08-15	12:24:08	+0700	89384282	tonaytoni	tonitoneton		@DutoNugroho Top ini ide. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini. Salam Indonesia sehat.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	3	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426776700977750019	False		0								[{'screen_name': 'DutoNugroho', 'name': 'Antonius Nugroho🇮🇩', 'id': '4184979312'}]				
1426776674897731587	1426776674897731587	2021-08-15 12:24:02 WIB	2021-08-15	12:24:02	+0700	17464153	norsaritanaini	norsaritanaini		"Lengkap sudah vaksinasi kami  1st dose - 25 Julai 2021 2nd dose - 15 Ogos 2021  Bersama-sama ke arah ""herd immunity"".. InsyaAllah.   #lindungdirilindungsemua #vaksìncovid19  #staysafe  https://t.co/1ZRc7xBZde"	in	[]	['https://www.instagram.com/p/CSlUvkKFoFe/?utm_medium=twitter']	[]	0	0	0	['lindungdirilindungsemua', 'vaksìncovid19', 'staysafe']	[]	https://twitter.com/norsaritanaini/status/1426776674897731587	False		0								[]				
1426776650297921539	1426716255810068491	2021-08-15 12:23:56 WIB	2021-08-15	12:23:56	+0700	89384282	tonaytoni	tonitoneton		@TheLadyJoker Top ini ide. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini. Salam Indonesia sehat.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	3	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426776650297921539	False		0								[{'screen_name': 'TheLadyJoker', 'name': 'JokerLady🇮🇩🇮🇩', 'id': '1270767175825936384'}]				
1426776586691354624	1426711003484463109	2021-08-15 12:23:41 WIB	2021-08-15	12:23:41	+0700	89384282	tonaytoni	tonitoneton		@Dew0W1snu Top ini ide. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini. Salam Indonesia sehat.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	2	2	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426776586691354624	False		0								[{'screen_name': 'Dew0W1snu', 'name': '🌹 Dewo Wisnu🌹', 'id': '1185093850534039552'}]				
1426776585718272009	1426776585718272009	2021-08-15 12:23:40 WIB	2021-08-15	12:23:40	+0700	2530389144	wismaberitacom	Wisma Berita		KSP apresiasi upaya percepatan vaksinasi di Papua.  https://t.co/N6zi9m3rAd  https://t.co/Nck8vtkhKs	in	[]	['https://fraksigolkar.or.id/ksp-apresiasi-upaya-percepatan-vaksinasi-di-papua/']	['https://pbs.twimg.com/media/E8ztvleVoAcpHqM.jpg']	0	0	0	[]	[]	https://twitter.com/WismaBeritaCom/status/1426776585718272009	False		1	https://pbs.twimg.com/media/E8ztvleVoAcpHqM.jpg							[]				
1426776501656068099	1426712564809953285	2021-08-15 12:23:20 WIB	2021-08-15	12:23:20	+0700	89384282	tonaytoni	tonitoneton		@GustiMberkahi Top ini ide. Vaksinasi buat disabilitas. SMG Indonesia terbebas dari virus Covid19 Ini. Salam Indonesia sehat.  #VaksinasiUntukDifabel	in	[]	[]	[]	0	1	3	['vaksinasiuntukdifabel']	[]	https://twitter.com/tonaytoni/status/1426776501656068099	False		0								[{'screen_name': 'GustiMberkahi', 'name': 'M O R 🤠 🇮🇩', 'id': '1303593561363894272'}]				
1426776474669883394	1426776474669883394	2021-08-15 12:23:14 WIB	2021-08-15	12:23:14	+0700	1348886069232615425	kamilanoura	Noura Kamila		Dia juga menjelaskan jika vaksinasi sudah bisa mencapai minimal 70 persen, tentu dia berharap akan ada kebijakan baik itu yang akan diambil pemerintah pusat maupun pemerintah daerah	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/KamilaNoura/status/1426776474669883394	False		0								[]				
1426776396186079235	1426776396186079235	2021-08-15 12:22:55 WIB	2021-08-15	12:22:55	+0700	901292795222044673	sofiuddinhafiz	Hafiz Sofiuddin		Tak kesah la apa pon. Cuma yg mnde elok PN buat ni jgn pentadbir baru ubah ke arah keburukan plk. Cth kadar vaksinasi. Tpi mne la tahu kn. Haritu yb lim kit siang request 1 million dose a day. Kalau diorg tadbir. Please make it happen. Tak usah sembang masa jadi pembangkang je ya	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/SofiuddinHafiz/status/1426776396186079235	False	https://twitter.com/mkini_bm/status/1426760570015862789	0								[]				
1426776349763530754	1426776349763530754	2021-08-15 12:22:44 WIB	2021-08-15	12:22:44	+0700	1339968778466017280	damanikrahmadi	Rahmadi Damanik		*Kapolres Asahan bersama Forkopimda Asahan Tinjau Gebyar Vaksinasi Merdeka*  Asahan - Kapolres Asahan AKBP Putu Yudha Prawira  https://t.co/8qKTEuGAR6. bersama Forkopimda Asahan meninjau langsung Gebyar Vaksinasi Merdeka Polda Sumut terhadap masyarakat Kab. Asahan di Gor 🇲🇨  https://t.co/Sy809niEkF	in	[]	['http://SIK.MH']	[]	0	0	0	[]	[]	https://twitter.com/DamanikRahmadi/status/1426776349763530754	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1426776174387105792/pu/img/djjdtpyTpzQz7zGZ.jpg							[]				
1426776246193561603	1426776246193561603	2021-08-15 12:22:19 WIB	2021-08-15	12:22:19	+0700	1247672666	humaspoldariau	HumasPoldaRiau		Kapolda Riau tinjau pelaksanaan vaksinasi di gedung Vaksin Centre yang di taja Polda Riau bagi kelompok khusus para penyandang disabelitas dengan pelayanan khusus dijemput dan diantar. @DivHumas_Polri @RTMCRiau @infoRIAU #VaksinasiKemerdekaanPoldaRiau Sinergi Tingkatkan Imunitas  https://t.co/T4GAyFrKqS	in	[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}, {'screen_name': 'rtmcriau', 'name': 'rtmc polda riau', 'id': '293826401'}, {'screen_name': 'inforiau', 'name': 'ig: info_riau', 'id': '172425532'}]	[]	['https://pbs.twimg.com/media/E8zta6lUUAAiJzM.jpg', 'https://pbs.twimg.com/media/E8ztbbLUYAYNl-p.jpg']	2	2	3	['vaksinasikemerdekaanpoldariau']	[]	https://twitter.com/HumasPoldaRiau/status/1426776246193561603	False		1	https://pbs.twimg.com/media/E8zta6lUUAAiJzM.jpg							[]				
1426776147023466498	1426776147023466498	2021-08-15 12:21:56 WIB	2021-08-15	12:21:56	+0700	1179921003704545281	pwaipia	Polsek TNS Waipia		“Kapolsek mengatakan, pelaksanaan Pengmanan ini dilaksanakan guna memastikan vaksinasi berjalan dengan aman dan lancar, harapannya semoga program ini dapat berjalan lancar dan kedepannya Indonesia dapat terbebas dari covid-19.,” jelas Kapolsek”☛   https://t.co/Thcs10e9bc	in	[]	['https://polresmalteng.com/guna-memastikan-giat-vaksin-covid-19-berjalan-dengan-aman-dan-lancar-personil-polsek-waipia-lakukan-pam-was-dan-monitoring/']	[]	0	0	0	[]	[]	https://twitter.com/PWaipia/status/1426776147023466498	False		0								[]				
1426775929372643331	1426775929372643331	2021-08-15 12:21:04 WIB	2021-08-15	12:21:04	+0700	1250368460061736966	idnneo	Indonesia Neo		Vaksin berbayar, Benarkah mempercepat Proses Vaksinasi Masyarakat ?  https://t.co/iLUXXxoPxg	in	[]	['http://dlvr.it/S5gKvB']	[]	0	0	0	[]	[]	https://twitter.com/IdnNeo/status/1426775929372643331	False		0								[]				
1426775899161075712	1426775899161075712	2021-08-15 12:20:57 WIB	2021-08-15	12:20:57	+0700	1247672666	humaspoldariau	HumasPoldaRiau		Kapolda Riau bersama Gubernur dan Danrem 031/W meninjau pelaksanaan vaksinasi yg dilaksanakan oleh Polda Riau kepada masyarakat pedalaman suku sakai di Bathin Solapan Kabupaten Bengkalis, Sabtu 14/8/2021. @DivHumas_Polri  #VaksinasiKemerdekaanPoldaRiau Sinergi Tingkatkan Imunitas  https://t.co/PHXjClAnNY	in	[{'screen_name': 'divhumas_polri', 'name': 'divisi humas polri', 'id': '138290629'}]	[]	['https://pbs.twimg.com/media/E8ztG7xVIAAc3hA.jpg', 'https://pbs.twimg.com/media/E8ztHZXVgAAVzbU.jpg']	4	1	3	['vaksinasikemerdekaanpoldariau']	[]	https://twitter.com/HumasPoldaRiau/status/1426775899161075712	False		1	https://pbs.twimg.com/media/E8ztG7xVIAAc3hA.jpg							[]				
1426775815644057603	1426775815644057603	2021-08-15 12:20:37 WIB	2021-08-15	12:20:37	+0700	275824731	yooganza	MIPP		Info vaksinasi gaesss	in	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/Yooganza/status/1426775815644057603	False		0								[]				
1426775560206786563	1426775560206786563	2021-08-15 12:19:36 WIB	2021-08-15	12:19:36	+0700	2197085497	humanityfirstid	Humanity First ID		"Desa Ngloro ingin ikut mengambil bagian dalam merayakan momen kemerdekaan, demi mewujudkan Optimis Indonesia Pulih.  Gerakan ""Desa Ngloro Bebas Covid-19, Merdeka dengan Vaksinasi” bersama Klinik Asih Sasama dharapkan memenuhi target 1.500 dosis vaksin untuk Desa Ngloro.  https://t.co/AzTMUnZr72"	in	[]	[]	['https://pbs.twimg.com/media/E8zsz1rUUAcZipf.jpg']	0	3	5	[]	[]	https://twitter.com/HumanityfirstID/status/1426775560206786563	False		1	https://pbs.twimg.com/media/E8zsz1rUUAcZipf.jpg							[]				
1426775424164450305	1426775424164450305	2021-08-15 12:19:03 WIB	2021-08-15	12:19:03	+0700	1231402485761245184	haluanriau_	Haluan Riau		Jelang Vaksinasi Kemerdekaan, Kapolres Inhu Bersilaturahmi Dengan Tokoh Adat Talang Mamak  https://t.co/UaouY4wLFS	in	[]	['http://dlvr.it/S5gKlK']	[]	0	0	0	[]	[]	https://twitter.com/HaluanRiau_/status/1426775424164450305	False		0								[]				
1426775411623559169	1426773531270946818	2021-08-15 12:19:00 WIB	2021-08-15	12:19:00	+0700	725349607807455232	fmasriati	Yuk Vaksinasi 😷		@harubimo Iya. Thank you ya. Kapan2 reunian lah SD, udah pada sukses2 tampaknya kecuali gue 🤣	in	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/FMasriati/status/1426775411623559169	False		0								[{'screen_name': 'harubimo', 'name': 'Harubimo Equin', 'id': '68085229'}]				
1426775398797377541	1426534044741771264	2021-08-15 12:18:57 WIB	2021-08-15	12:18:57	+0700	2947382006	jeyjohor	Jani Ahmad		@SinarOnline Kami tidak terlalu memikirkan siapa bakal PM. Apa yang menjadi persoalan apakah usaha yang memastikan program vaksinasi tidak terganggu dengan situasi politik semasa. Kita semua bertindak Menang Sorak Kampung Tergadai.	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/jeyjohor/status/1426775398797377541	False		0								[{'screen_name': 'SinarOnline', 'name': 'SinarOnline', 'id': '331383958'}]				
1426775360557903874	1426775360557903874	2021-08-15 12:18:48 WIB	2021-08-15	12:18:48	+0700	826662564029292544	humasresbkl	Polres Bangkalan		VAKSIN MERDEKA SEMERU 2021, Polsek Kwanyar Polres Bangkalan Melaksanakan Pengamanan Vaksinasi Bertempat di Puskesmas Kwanyar  https://t.co/wqz9KHDi2r	in	[]	[]	['https://pbs.twimg.com/media/E8zsn1pUcAEkvNh.jpg']	0	2	1	[]	[]	https://twitter.com/HumasResBKL/status/1426775360557903874	False		1	https://pbs.twimg.com/media/E8zsn1pUcAEkvNh.jpg							[]				
